Access Event                                        Entry Epoch                       Exit Epoch                Duration(min)

GroundStation1 --> scFormation[71]         Jan 01 2024 00:00:00.000000000   Jan 01 2024 00:01:11.679687500       1.194661458
GroundStation1 --> scFormation[70]         Jan 01 2024 00:00:00.000000000   Jan 01 2024 00:04:50.136718750       4.835611979
GroundStation1 --> scFormation[69]         Jan 01 2024 00:00:56.152343750   Jan 01 2024 00:08:28.496093750       7.539062500
GroundStation1 --> scFormation[68]         Jan 01 2024 00:04:34.804687500   Jan 01 2024 00:12:06.953125000       7.535807292
GroundStation1 --> scFormation[67]         Jan 01 2024 00:08:13.457031250   Jan 01 2024 00:15:45.507812500       7.534179688
GroundStation1 --> scFormation[66]         Jan 01 2024 00:11:52.109375000   Jan 01 2024 00:19:23.964843750       7.530924479
GroundStation1 --> scFormation[65]         Jan 01 2024 00:15:30.761718750   Jan 01 2024 00:23:02.519531250       7.529296875
GroundStation1 --> scFormation[64]         Jan 01 2024 00:19:09.414062500   Jan 01 2024 00:26:41.074218750       7.527669271
GroundStation1 --> scFormation[95]         Jan 01 2024 00:24:15.468750000   Jan 01 2024 00:31:47.031250000       7.526041667
GroundStation1 --> scFormation[94]         Jan 01 2024 00:26:26.621093750   Jan 01 2024 00:33:58.183593750       7.526041667
GroundStation1 --> scFormation[93]         Jan 01 2024 00:30:05.175781250   Jan 01 2024 00:37:36.835937500       7.527669271
GroundStation1 --> scFormation[92]         Jan 01 2024 00:33:43.730468750   Jan 01 2024 00:41:15.488281250       7.529296875
GroundStation1 --> scFormation[91]         Jan 01 2024 00:37:22.285156250   Jan 01 2024 00:44:54.042968750       7.529296875
GroundStation1 --> scFormation[90]         Jan 01 2024 00:41:00.742187500   Jan 01 2024 00:48:32.695312500       7.532552083
GroundStation1 --> scFormation[89]         Jan 01 2024 00:44:39.296875000   Jan 01 2024 00:52:11.347656250       7.534179688
GroundStation1 --> scFormation[88]         Jan 01 2024 00:48:17.753906250   Jan 01 2024 00:55:50.000000000       7.537434896
GroundStation1 --> scFormation[87]         Jan 01 2024 00:51:56.210937500   Jan 01 2024 00:59:28.652343750       7.540690104
GroundStation1 --> scFormation[86]         Jan 01 2024 00:55:34.667968750   Jan 01 2024 01:03:07.304687500       7.543945313
GroundStation1 --> scFormation[85]         Jan 01 2024 00:59:13.027343750   Jan 01 2024 01:06:45.957031250       7.548828125
GroundStation1 --> scFormation[84]         Jan 01 2024 01:02:51.484375000   Jan 01 2024 01:10:24.609375000       7.552083333
GroundStation1 --> scFormation[83]         Jan 01 2024 01:06:29.843750000   Jan 01 2024 01:14:03.164062500       7.555338542
GroundStation1 --> scFormation[82]         Jan 01 2024 01:10:08.203125000   Jan 01 2024 01:17:41.816406250       7.560221354
GroundStation1 --> scFormation[81]         Jan 01 2024 01:13:46.464843750   Jan 01 2024 01:21:20.371093750       7.565104167
GroundStation1 --> scFormation[80]         Jan 01 2024 01:17:24.824218750   Jan 01 2024 01:24:58.925781250       7.568359375
GroundStation1 --> scFormation[105]        Jan 01 2024 01:26:06.406250000   Jan 01 2024 01:27:13.886718750       1.124674479
GroundStation1 --> scFormation[79]         Jan 01 2024 01:21:03.085937500   Jan 01 2024 01:28:37.480468750       7.573242188
GroundStation1 --> scFormation[104]        Jan 01 2024 01:29:09.902343750   Jan 01 2024 01:31:23.007812500       2.218424479
GroundStation1 --> scFormation[78]         Jan 01 2024 01:24:41.445312500   Jan 01 2024 01:32:15.937500000       7.574869792
GroundStation1 --> scFormation[77]         Jan 01 2024 01:28:19.707031250   Jan 01 2024 01:35:54.394531250       7.578125000
