
   PointCoverage.Sum   coveragePointGroup.NumberOfPoints
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
       56.000000000              1260.000000000
      200.000000000              1260.000000000
      378.000000000              1260.000000000
      576.000000000              1260.000000000
      778.000000000              1260.000000000
      966.000000000              1260.000000000
     1135.000000000              1260.000000000
     1250.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1260.000000000              1260.000000000
     1227.000000000              1260.000000000
     1095.000000000              1260.000000000
      921.000000000              1260.000000000
      727.000000000              1260.000000000
      526.000000000              1260.000000000
      328.000000000              1260.000000000
      158.000000000              1260.000000000
       31.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
        0.000000000              1260.000000000
