
   PointCoverage.Sum   coveragePointGroup.NumberOfPoints
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
      128.000000000              1765.000000000
      385.000000000              1765.000000000
      639.000000000              1765.000000000
      831.000000000              1765.000000000
      934.000000000              1765.000000000
      950.000000000              1765.000000000
      875.000000000              1765.000000000
      708.000000000              1765.000000000
      467.000000000              1765.000000000
      197.000000000              1765.000000000
        7.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
      303.000000000              1765.000000000
      808.000000000              1765.000000000
     1307.000000000              1765.000000000
     1675.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1763.000000000              1765.000000000
     1569.000000000              1765.000000000
     1159.000000000              1765.000000000
      649.000000000              1765.000000000
      162.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
      210.000000000              1765.000000000
      803.000000000              1765.000000000
     1473.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1663.000000000              1765.000000000
     1071.000000000              1765.000000000
      414.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
      431.000000000              1765.000000000
     1162.000000000              1765.000000000
     1755.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1469.000000000              1765.000000000
      724.000000000              1765.000000000
      115.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
       54.000000000              1765.000000000
      685.000000000              1765.000000000
     1450.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1765.000000000              1765.000000000
     1600.000000000              1765.000000000
      851.000000000              1765.000000000
      168.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
        0.000000000              1765.000000000
